actual,predicted
-0.23446525363702353,0.026848928266879128
0.6520766965796931,0.32817837389032933
1.9754776808659313,2.916579961910523
0.47643804394298694,0.5075445980892103
0.4768136968655341,-0.30375247666101257
0.8744691179161412,-0.44849379560389235
-0.14438990933517548,0.2535775238723301
1.6322682154995127,1.6047929403815901
2.0752881273042374,1.2777367113581004
1.865070419913891,1.3427393995639525
1.2976805486406855,1.3714032663929445
0.42968427524324504,2.3625146000435904
-0.10893437155316477,0.5782930772325671
-0.3410369178350665,-0.3812427656471827
-0.07400058144377741,-0.11202572421610114
0.6374299206152916,1.0042875987033564
1.054447784022376,-0.7697949211931772
-0.5376567859427999,0.5921157078333397
-0.8395353278067539,-1.194119793397389
2.206450877467427,2.0302911809976503
-0.14684138832927118,0.7564111844431789
-0.04439411935845339,-0.07562314591688446
1.3598959450863832,1.2040289405434348
1.6571122864769916,1.8654255791524323
0.5849625007211561,0.02113530203646822
0.7062687969432897,0.49749147764921314
0.4150374992788439,0.4174864621755149
0.0,3.927098847823445
0.22948184612276723,0.12961553940590226
-1.8402195559632313,-0.4870641496509171
1.7127180479195294,1.2351479921418784
-2.1413558492455413,-1.071201591972729
-0.19264507794239583,-1.2192242422630242
0.0524674198941355,1.233244870161306
0.6026645024546156,0.3709279022982151
-1.4525122046975065,-0.6032381636369949
0.3219280948873626,0.5535477470841808
0.09953567355091453,0.07101715087568006
0.0,0.5014007221560279
0.23132554610645517,0.47519008867916157
3.966391607357181,1.1201596439406392
1.2630344058337948,1.2153473244485296
0.2995602818589078,0.5600576089649328
2.0703893278913985,2.435313499250893
0.5272470028648693,0.4758808152754424
1.4947646917495776,1.1892718973075507
1.5808463922489242,2.585496106706899
1.4947646917495776,0.6051742723003862
1.1255308820838597,1.2229743860751947
1.765534746362977,1.3901466896809938
1.0703893278913985,1.8027817637382682
-0.6438561897747244,-0.12307421769099869
0.5405683813627027,0.06436691243312453
-0.3219280948873626,-0.0814817306249116
6.06216882108643,5.532504506007477
0.8479969065549495,-0.1224246177450504
5.151309323274965,3.4967324011644494
0.0,0.4940567065924711
0.0,0.3824463510722562
-0.4150374992788439,0.2730670212617826
1.3692338096657188,2.1968951114274877
1.0,0.43914841948065514
1.2537565922457836,1.2756738830082923
1.2537565922457827,0.8219854184168268
0.0,-0.9046093825508432
-0.8624964762500653,-0.3650751018986107
6.199672344836365,6.440490313698343
-0.02046410255971587,1.4657701920343462
0.0,-0.2587505598296072
1.2444187276664471,1.7812051149601142
1.7264349266740364,1.477725609115255
0.485426827170242,0.47715027875519456
0.8479969065549495,0.47903343990487995
-0.584962500721157,0.2762375736553869
0.9569312781081143,0.6579132755192684
-0.6280312226130418,-0.03793541444518926
2.0,1.3557744910887783
-0.4150374992788439,-0.34505257090087205
1.5126482959052652,1.4395506368538753
1.6229303509201771,1.4780362609058342
0.0,0.07720473151997953
2.2976805486406855,2.5948973957669788
0.6780719051126378,1.6222300719196685
1.9142701259741162,1.377736121703408
0.613645255425241,1.8903484480934956
0.4947646917495776,0.31547824239474953
1.214124805352848,1.2619565822016034
3.355480654598389,2.238053847768687
1.3479233034203064,1.7550683265660396
-0.5849625007211565,-0.4060852394412471
2.415037499278844,1.7973158091726047
-0.7104933828050148,-0.5181090252329812
-0.07038932789139807,2.165334211154575
0.6374299206152916,0.9932231067326026
-0.44057259138598104,-0.8899434452992223
2.0356239097307216,1.3969315086965137
0.7842713089445628,0.8076697225505161
0.5405683813627027,0.3464706039334535
0.24100809950379487,-0.2653934907223552
-2.8744691179161412,-1.9123620846777527
1.0766212816029128,-0.29453287981552034
0.6918777046376685,-0.032054482222090744
5.521600439723727,4.975572842676144
0.0,0.8494485758538767
1.295455883526171,0.4234930843033101
0.0473057147783571,0.557510087864964
0.07038932789139807,0.7902977240546756
0.09019780897157847,0.42477865741683146
-0.19264507794239538,0.4499895630697691
0.485426827170242,0.3094495746390149
0.5525410230287786,0.8193274317462181
1.0671141958585366,1.427430620679871
0.3923174227787607,0.534835039972323
1.9757524537533229,0.6330402471708244
0.4329594072761056,-0.04944480126375915
0.0,1.3432206086723417
1.8826430493618416,1.3185767546644709
0.0,0.14673018355556988
0.5272470028648693,0.5757795377759801
0.0,0.9213889202633375
0.6214883767462704,-0.45812718371722383
-0.14438990933517548,0.26615766513935846
-0.6100534816839867,0.3503028571025222
3.0,2.697468759955716
0.925999418556223,1.0097695620196454
0.4150374992788439,0.46197527236520597
0.5145731728297585,0.9366247848691843
0.0,0.26073438409846816
1.352301743930881,1.5961442445980598
3.5138794026596747,2.4144154050915994
-0.8744691179161412,-0.7547707513144373
0.8650704199138914,0.7180619954699229
-3.1497816176464823,2.244324855883081
0.8650704199138914,0.9761047706625765
-0.3677317845004877,-0.22589185789612695
-0.32192809488736174,-0.0946388599836491
6.06216882108643,6.2008190626415605
0.4150374992788448,0.9440566878871037
3.764286200165719,3.5957654464956113
1.4594316186372973,0.7269548433914181
-1.0242475462466771,0.06140688828806073
-0.4474589769712214,0.35296129604819904
-1.3698380798487477,1.847941188948219
-1.0641303374197157,-0.9020512056387823
1.3692338096657188,0.6809345436986085
-0.7104933828050148,-0.981341892881058
0.22239242133644765,0.29360335563551554
-0.19264507794239583,0.03842671173096823
-0.5376567859427999,0.5580765229732965
1.087462841250339,1.7804030266181492
0.26303440583379434,0.17409582853253672
1.4069641987431627,1.5778363650853442
3.4474589769712214,2.888198407679363
0.7136958148433594,0.9886394029392546
0.4150374992788448,0.9023679851791503
-0.8744691179161412,-1.1382190736525766
0.1547225947986428,0.3135050567876115
6.742692205193163,4.565479009260912
1.2537565922457836,0.8992363774928468
0.1154772174199361,-0.407674395018329
6.742692205193163,3.7420341888654356
0.0,0.18025164823630657
-1.263034405833794,-1.3749617825178366
0.6951454184715784,0.9512456390999587
2.0,1.954407530097401
1.450661409009565,0.7573496242461999
0.5405683813627027,0.1441885610045538
3.4474589769712214,2.771725280640027
2.0356239097307216,1.4460487971340863
-0.2801079191927349,-1.3473905356411164
3.966391607357181,2.494366074249
1.3692338096657188,0.6846612166194807
1.9601072728764866,1.350687520326412
-0.7224660244710908,-0.152949878643092
0.25929200414797826,2.959099899821969
1.087462841250339,1.5222016721599927
-0.9328858041414634,-0.5205286966354058
1.2537565922457836,1.2857822445115779
0.7198920808072646,0.5175285205187308
-0.3410369178350665,-0.5143969897504326
1.6229303509201771,1.505660025856641
1.7264349266740364,1.5397119913572284
0.6731896837328915,0.264382641913704
-0.2115041051937121,0.03541187361778775
-0.584962500721157,0.17432432190235225
1.1255308820838597,1.1635232142612821
3.9835118772114306,3.1896882243014932
0.0,0.34895869412603203
-0.24100809950379443,-0.03415910263090584
1.8345763907926278,1.0376564351057154
6.742692205193163,4.158865170265287
0.12553088208385876,0.6128192892694155
-0.44057259138598104,-0.49472828972490146
0.23446525363702353,0.656561720811674
1.0000000000000009,0.9054804390686285
0.0931094043914813,-0.9218789286251526
0.2995602818589078,-0.433093087792547
1.765534746362977,0.9340592912499347
1.0,0.10810448016337405
3.355480654598389,2.081641142024126
1.1255308820838597,0.843732328514314
1.6121839694561797,1.6079211259332755
0.10691520391651199,-1.5229383899613782
3.4474589769712214,2.7341561082390657
0.24100809950379487,0.39115138689943246
0.7884958948062879,0.9149012549126437
-0.7104933828050148,-0.4054645516848431
1.6322682154995136,0.9964007963251711
0.6374299206152916,0.9226158627736171
1.4012239239101554,2.9345200914786274
-0.5235619560570131,-0.8730721621659602
1.415037499278844,1.0873351193720637
0.0,-0.519539764674844
-0.7004397181410917,-0.9886086890922161
-1.4208431209600496,-0.7872396478462532
0.739848102699328,0.6667387297976004
0.14684138832927118,0.8545930164578724
-0.19264507794239538,0.26662272332573855
0.34792330342030686,0.18673267200698884
0.7484612330040363,0.6380955400577996
0.34792330342030686,-1.5131680124775084
1.1813297647145617,1.9062213351387858
2.8073549220576046,2.566067500469862
-0.768184324776926,-0.2589042622154193
0.9541963103868749,1.2167880103050208
2.3985493764902746,1.868742012926752
1.3479233034203064,0.6065218112752907
0.547487795302493,0.8335777629621118
3.5849625007211565,2.231703902224658
-0.7725895038969268,-0.20169879958977366
0.15200309344505047,0.3154023849009944
-1.1468413883292707,0.08691585400826507
-0.46948528330121997,-0.6793887200123914
0.44057259138598104,-0.5326652009168996
0.0,-0.6266709169139173
0.5145731728297585,-0.48645312794012413
5.228818690495881,3.65374957551752
1.2537565922457827,0.8139891534433761
1.0931094043914813,1.599039953010231
0.2630344058337939,0.22392615099345103
-1.1053530001462288,0.6728535157456925
2.5226437243250137,3.038758249187945
0.4768136968655341,-0.3068819953655081
0.485426827170242,-0.10185770310994804
-1.0641303374197157,-0.9745864063426896
1.6280312226130418,1.5978335296912463
0.0,2.057419929027118
0.4854268271702411,-0.020684882506974887
2.0297473433940523,1.5591939589311432
-0.4150374992788439,0.4011806416065268
-3.8994731240460356,-1.7347789933333424
1.054447784022376,0.9256860884983215
1.0740005814437774,1.954558571919047
-0.023586820317616386,0.13261772247472303
1.4594316186372973,-0.004586764855222834
2.635588573791124,2.312889005827697
0.6780719051126383,1.5633294862564941
-0.2995602818589078,-0.3648774497497851
0.900464326449085,-0.22530083462377418
0.0,0.42865046673599494
0.0,0.12487474849339647
1.415037499278844,0.7800874391196486
-0.1375035237499347,-0.5212275444339937
2.087462841250339,2.2723042351801164
-0.6166713604484944,-0.35019449646634837
1.087462841250339,0.5947356128940235
0.7884958948062879,-0.16744843831316425
0.23446525363702353,0.61487173451331
3.4474589769712214,2.8958536826612735
0.45637829465974367,1.4590852227370137
0.0,-0.7307971997175435
-2.057715497856287,-0.25758057908043663
-0.13750352374993513,-0.446188595269539
0.4150374992788439,0.688833579822798
0.0,0.7366053627230391
0.8744691179161412,1.0892838261120101
0.6918777046376685,-0.09376880480017209
1.7224660244710912,0.5042775368799312
-1.5052353082504215,-0.09242736578817261
0.7884958948062879,0.8110311210228061
1.1375035237499351,-0.2367603154159117
1.6280312226130418,1.3785249649662787
2.7369655941662066,2.7655037276784307
0.0,0.023798270037189262
-1.9634741239748865,-0.16551468518541734
0.6214883767462704,0.38292689677889236
0.09953567355091453,0.15523145942045116
-0.3575520046180838,0.34299073239675704
0.0,-0.09146100358465513
1.432959407276106,-0.4733653157358084
1.1375035237499347,1.2555093068748058
0.7548875021634682,0.6441587266341493
1.4854268271702415,1.8346488627159707
0.13750352374993513,-0.4055940815065672
-1.295455883526171,-0.8908310356921368
3.9835118772114306,3.5724402761648557
0.7884958948062879,-0.5217916770676247
0.44057259138598104,0.6408404331571909
0.3219280948873626,0.6010910321234049
-0.2801079191927349,-1.267026207652676
1.4913173901311083,3.0087017372123026
0.6026645024546156,0.40707450753595303
0.24616058726939727,1.5133775308382564
0.16046467219324612,0.6976572722472241
1.502500340529183,1.3336237283284529
6.742692205193163,4.074712803810614
0.3692338096657197,0.504636314836105
0.5972408304995929,1.0014622794906858
0.7198920808072646,0.3532109372752988
-0.8624964762500653,-0.36198202634577537
0.8073549220576037,1.2997817845695716
1.6322682154995136,1.3405096671724683
-0.9840584561309784,0.49704143976207665
0.925999418556223,0.05728156487353231
-0.26303440583379345,-0.3558956907412403
-1.912537158749661,-1.2054671014933094
0.4854268271702411,0.1720524472979462
1.4947646917495785,1.2955654545445472
3.9835118772114306,3.080696627041262
-0.6280312226130418,-0.020871330665747947
0.0,0.793746371874114
-2.8744691179161412,-1.820620445471297
0.11735695063815843,0.8766023566179063
1.3598959450863832,0.5089667527811984
0.0,-1.588281135866649
1.0473057147783562,-0.3367837763229551
0.5849625007211565,0.1537923337001199
1.1822033312207498,1.3699427692260988
0.0,-0.6625390246332685
-0.7369655941662066,-0.8715538147645451
-0.3785116232537291,-0.7671278827954823
1.1255308820838597,0.8738857289429001
1.2223924213364477,1.4363297321213373
0.10691520391651199,-1.5861752751837164
0.8639384504239711,1.1918224974837588
-0.4854268271702411,0.5092100198191478
-2.342392197447078,-1.2972790277273447
1.7078192485066896,1.3150227464757804
5.521600439723727,4.991490783231013
1.5405683813627027,1.7216201043841555
0.9289169019385177,2.2113615410951417
0.10691520391651199,0.6208615476820064
-0.45720695352278273,0.11676337830214453
0.34792330342030686,0.4776548314721243
0.2223924213364481,-0.40820055286053847
6.199672344836365,5.9576859243698115
3.9835118772114306,3.3593880824007902
0.4995710094905119,0.5840230285838549
0.6674246609131291,0.325133605906313
1.6918777046376685,0.8192916123822119
0.8073549220576037,1.1070444547646505
-1.1332665308634642,-0.2566290308331465
-4.105534414172357,-1.7890117923564763
5.447236321666992,3.588464207070944
2.0,0.24829354719935304
1.4947646917495785,1.3640688092710658
0.2995602818589078,0.41805738991560376
0.5525410230287786,0.8097040559943153
0.9951506003386053,1.8632893238035475
0.5849625007211565,0.25156083207653124
3.7425037777076358,2.8996975652548587
-0.7725895038969268,-0.17560112292965552
-0.8231222379159209,-1.3751790630727323
1.0984037040609946,0.6293472936795762
1.8826430493618416,1.248487713689744
0.5405683813627027,0.5927547492686127
0.0,-0.14712072045938063
0.6520766965796931,0.30829556273763115
1.0,0.8700636317228958
0.12553088208385876,-1.0751694150169524
0.5525410230287786,0.10174499420017134
-0.5052353082504224,0.08963308510781334
1.485426827170242,1.0006666197851612
-0.4150374992788439,0.4668745797276541
0.925999418556223,1.0184031433469682
3.0995356735509145,1.8871321129802536
-0.3818706353436445,0.6415526173055872
-0.2995602818589078,-0.15956991040341015
1.7264349266740364,1.214440947858385
0.3923174227787607,0.20008406462520967
-1.7589919004962051,-0.3168172729060586
0.7062687969432897,0.5021520970427011
1.8073549220576042,1.0879698766354549
-0.1643868179008816,-0.9955255786954343
0.7631080089684374,1.9309167633634199
0.400537929583729,0.3185546083963945
0.19264507794239583,0.06089065726020926
1.1255308820838597,1.20270055224066
0.0,0.46231554987236095
-2.174774401103708,-0.8280917637797331
4.936637939002571,4.795298592037093
-0.2479275134435852,-0.4204493668229108
0.0,-0.8123861261792347
0.7842713089445628,0.8572597323547118
0.0,0.7461504298708597
-1.4594316186372973,-1.078389934966264
-0.5594274086140185,-0.8035848543971298
1.971985623830403,2.235182249566593
0.0,-0.4145682058367961
0.0931094043914813,1.0573992655605098
-1.1312445332782524,-0.28507797946136976
1.2223924213364477,0.7803165817759073
1.432959407276106,-0.5166910643658464
1.3692338096657188,1.013479439671913
-0.8744691179161412,-1.1324621041821095
-0.12553088208385876,-0.16293578311498624
0.15488560197817147,0.63928728110302
-3.6304771599735246,-1.94234005311171
1.6780719051126374,1.7692578461076307
0.6951454184715784,0.9312991269288932
2.206450877467427,1.8777476888027433
2.299560281858908,1.9765126689358823
1.415037499278844,0.887820571473383
-0.2801079191927349,-1.4360460820306546
0.8479969065549495,0.2860664111196666
0.0,0.35532894655117014
0.5405683813627027,-0.02486053918182407
-0.793549122532573,-0.12119018598646608
0.6780719051126383,0.9919943067924135
0.7589919004962051,0.9245501698539408
-0.9840584561309784,0.33853157147818785
1.7264349266740364,1.4216957706866369
0.0,-0.2938536478364541
0.900464326449085,0.23567232629628942
0.9569312781081143,0.7543928425864526
5.714245517666123,4.647245063432689
0.9759143814756879,0.7929876966788295
-0.4150374992788439,-0.4216373270447674
4.266786540694902,3.2981015486709158
-1.8073549220576042,-0.7850861297499548
0.0,0.6545889869753737
0.23446525363702353,0.6945399017522303
1.4232114307245443,1.3340514533381072
0.7520724865564148,0.34616417800067806
1.1375035237499351,1.2514619614486637
-1.5215371205795227,-0.22099914139288449
0.7369655941662066,0.4165849056932813
-0.8744691179161412,-0.7455525132517523
-0.3312059084753738,0.015886227382053586
0.7884958948062879,0.8090715364441242
0.29956028185890826,0.8339712075834057
3.5849625007211565,2.238432073399454
0.6951454184715784,0.5816237014090041
2.048909600480947,1.8025967198963535
0.34792330342030686,0.3396143786424344
0.485426827170242,-0.7602867597824139
-0.34792330342030686,-0.8491607075175004
1.0931094043914813,0.8621878327490683
1.4947646917495785,1.1356828174326787
0.34792330342030686,0.250594307302624
0.28010791919273537,0.5042918881373232
0.9541963103868749,1.231719853054272
-0.5820799921880342,-0.6591790105300296
0.0,0.07231273684222828
1.8345763907926278,1.5343037614587123
1.0671141958585366,1.4881063542713509
1.3479233034203064,0.7874871686398159
1.6780719051126378,1.016602053261435
0.3923174227787607,0.5280576073784284
1.054447784022376,0.4434283992998268
3.6667565918848033,1.007683605600235
1.3692338096657197,1.3808646338313153
0.0,-0.5559802976494732
0.24100809950379487,0.20721261393450674
-1.1053530001462288,0.8484520939019915
0.4768136968655341,-0.3204870749215051
1.1069152039165115,0.4438821907717981
0.0874628412503391,-0.13463347657880356
0.6214883767462704,-0.38884434031181025
0.0,2.3605498721279887
1.4505797647413612,3.164230874293907
0.1154772174199361,-0.9605927361332052
-0.5376567859427999,0.5695395218313932
1.8073549220576046,1.726888425122421
1.7232906572691302,2.4687689871919596
0.5849625007211561,0.4561216919905732
0.7062687969432897,0.36114931833638564
1.415037499278844,0.7095329593244818
-0.497499659470817,0.36023619505219545
-0.3677317845004877,-0.16129692963740794
0.28950661719498516,0.3671725873366898
0.4150374992788439,0.3971168010961146
1.6322682154995127,1.1395298461517716
0.056583528366367375,0.2633283523521254
-0.1643868179008816,-0.7235120287531193
3.9835118772114306,3.4478897369518218
0.22948184612276723,0.17269104701657265
0.0,1.2315172096873517
-0.5267478867758602,0.48696370326027266
-0.24227584566699711,1.837271550405398
1.0766212816029128,1.7041029770461313
0.0524674198941355,1.1314775565906063
0.6026645024546156,0.45809010279050383
1.1375035237499351,-0.14700401878360236
1.6280312226130418,1.472965517313668
1.0473057147783562,1.3915912127572496
0.5618788876081142,1.322183208139413
0.584962500721157,1.3828980371716306
0.6214883767462704,0.2372207205162472
-0.2115041051937121,-0.054270568781047634
-0.3575520046180838,0.22251808933637968
1.432959407276106,-0.5130061893552564
-0.4150374992788439,-0.7608260501575096
0.23132554610645517,0.4628004835365205
1.2630344058337948,1.0698434268439565
0.2995602818589078,0.43567696921360255
0.0931094043914813,-0.5573900445950316
-0.5405683813627027,-0.5618620931790302
0.8073549220576046,1.4645685920898237
1.1069152039165115,1.5842564599747972
1.1420190048724281,1.7370167700144032
3.966391607357181,2.453817653317102
0.561557896386212,0.4289396902916666
1.415037499278844,0.9051422995433619
0.361336479445598,0.4538965336710258
-0.13326653086346418,0.3236978000810591
1.0000000000000004,0.6260409121130208
0.12553088208385876,-0.3545900373705766
-0.34792330342030686,-0.8990918884111001
1.2537565922457827,0.8877294651034815
1.415037499278844,0.8855690784545139
0.6520766965796931,0.33067631510302453
-2.20013961448932,1.7290523830212619
0.8339900485610707,1.3084448331461243
-0.02046410255971587,1.6133635442273102
2.476438043942987,2.4551589733398638
1.2444187276664471,1.8071495772244595
0.4854268271702411,0.2811228262349859
1.6322682154995127,1.961264852688597
-0.485426827170242,-1.367769285191665
-0.8556100906648245,-0.8482317908700685
0.12553088208385876,0.6570049242290743
-0.3219280948873626,-0.44330307681936537
0.0,0.04128134645564807
0.0,0.6121368117055328
0.6780719051126378,1.5300363974942754
1.1822033312207498,1.2521339099624844
0.0,-0.7553456785842694
-0.14017765804825988,0.4244329711925207
6.742692205193163,4.129923228884789
-0.3785116232537291,-0.7520439626021561
1.4594316186372973,1.5459661551941266
-0.4854268271702411,0.4302031286730359
0.5405683813627027,-0.04417042816122797
3.0,2.9344547173545603
-0.8930847960834876,0.26745802491445314
-2.4947646917495776,-1.7614874593737961
1.7078192485066896,1.251085063692786
1.5405683813627027,1.630059548236777
2.0443941193584543,2.4900489715778145
1.7589919004962051,1.4712426366595217
1.865070419913891,1.370951366541612
0.24100809950379487,0.5308780609428727
0.19930880822340669,0.3645014050868223
-2.8744691179161412,-1.8427511674275727
-0.562936194391157,0.4408171412595567
0.0,0.8474489477916942
0.6629650127224291,0.010911280416741276
2.292781749227846,1.6765325904337216
-0.4854268271702411,-0.34843561129514816
0.0473057147783571,0.5625111243220106
0.0,0.2578911282885066
-0.2115041051937121,-0.7279602448385489
-4.105534414172357,-1.8248337273734239
-0.09953567355091453,-0.6927218646397415
0.19264507794239627,-0.5170637391173348
0.16046467219324612,0.1597048856067269
-0.023586820317616386,0.06944213447440854
0.09621531525930305,0.004878410869877087
6.5016841056893675,4.294313205081991
-1.4594316186372973,-1.115710725656641
1.8345763907926278,1.6496760479696706
0.547487795302493,1.0184804179965754
-0.8231222379159209,-1.1309643487022092
-0.25153876699596367,0.21591967414956545
0.09019780897157847,0.3620000852545941
0.0,-0.30447172709161596
2.1935375586642634,3.576225572468763
-0.04439411935845339,-0.07689827280398884
0.9663168737437111,1.5887689808209695
-1.0641303374197157,-0.9810617627832079
0.0874628412503391,-0.2285017393835199
1.0747677684019727,1.4917437870648993
0.0,1.6205131432997273
0.691877704637669,0.5110432519200995
1.7655347463629765,0.5485606843872554
1.0000000000000004,0.7944684695593552
0.3448284969974411,1.693135867530308
0.10691520391651199,0.12602572576165683
1.6229303509201771,1.4130361499174469
5.529820946528696,3.7247776054222004
-1.3959286763311392,-1.149504181192072
1.6520766965796931,0.870932080051644
2.529253068134868,2.6625924051360146
-0.029146345659516015,0.772341400338429
2.087462841250339,2.244588838488595
0.3014297845708045,1.1050346581852855
2.8194277543581796,1.8483783045618198
0.900464326449085,-0.08468130850203578
1.0,0.6243753323539517
1.3923174227787607,0.7295479985961902
3.4474589769712214,2.5641471982371185
-0.2479275134435852,-0.4342934909515399
-1.8402195559632313,-0.43695970172047344
1.1699250014423122,0.5322878608822822
0.5849625007211561,-0.22582398571109907
1.0473057147783562,0.5203869061905484
-2.023083613113042,-0.7523820988778169
-0.44057259138598104,-0.4139804477154265
0.8345763907926278,1.0571548431371747
-0.4150374992788439,-0.816164918499118
1.6280312226130418,1.7202322461945942
0.0,-0.7260771732500986
0.6951454184715784,0.8840886050008017
0.12553088208385876,0.21446072845373698
0.728697978182606,1.274228227596623
-0.12553088208385876,0.15444702962099843
0.6623045892543207,0.6530392653358941
0.3219280948873626,0.6966399559957253
1.4913173901311083,2.8742017658094614
-0.7004397181410917,0.32296701879615397
1.2537565922457836,1.1676347547948056
0.25929200414797826,2.7741498442282286
-0.8624964762500653,-0.42944468898998345
2.152275274379898,3.152941783570274
0.0,0.3664506725985547
0.8744691179161412,0.9123324840329012
-0.16175106999661182,-0.024885591904852806
0.900464326449085,0.2922554470246107
0.2837929660005907,0.31358882845841995
0.0,0.40144525888127036
0.34792330342030686,0.441464506597373
-0.4150374992788439,-0.3449445029177798
2.7880543660986685,3.009864834978924
-0.8556100906648245,-0.8930315566917612
2.2976805486406855,2.7316474335103846
2.350497247084133,1.68993070673547
-1.5215371205795227,-0.30456467251204294
1.4069641987431627,1.6574623056041382
4.998038483666714,5.924183298447841
2.3074285251922477,2.7555344353717586
-0.8930847960834876,0.2170254687146187
-3.8994731240460356,-1.6794193306738547
1.3479233034203064,1.221454167721171
0.6374299206152916,0.8430190440403006
1.415037499278844,0.8281395186060997
2.048909600480947,1.8445731691237444
0.0524674198941355,0.13717190064493395
1.7190991733726917,1.7862041678374991
-0.7004397181410917,-0.9122097247305269
0.5618788876081142,-0.20909456762231682
-0.4854268271702411,-0.29118815615212773
1.7655347463629765,1.8063518978898068
3.1813297647145613,2.225294032279023
0.2954558835261709,0.31793728696429757
0.485426827170242,0.44232758731776267
1.502500340529183,0.7687607211944207
1.087462841250339,1.4685543019540643
0.28010791919273537,0.5649626373494502
0.5849625007211565,-0.19826045176500826
1.549338590990435,1.2742316987658027
1.3479233034203064,0.5936933183173808
-1.4551946257508268,-0.12736271877216285
-0.15241523315386374,1.7101495636843946
-2.838456139345344,-0.5241927036065088
2.0356239097307216,0.79408223379057
1.0984037040609946,0.7186667990744786
0.24100809950379487,0.34392556010203323
-2.8073549220576046,-0.4798918120180179
1.0931094043914813,1.5003061509201898
0.19930880822340669,0.36008477855390697
0.0,-0.3109838136198746
-0.7004397181410917,-0.9804024063729041
0.9663168737437111,1.3179016559353876
0.36257007938470753,0.13520965248326236
0.7589919004962051,-0.010619401609090614
1.2537565922457836,0.7965913160556903
-2.839327311795884,-0.0016912053858420635
1.0911478880581953,0.8891199385636465
0.6229303509201767,0.763137918519607
1.485426827170242,0.9760451306764586
-0.20645087746742652,0.08612446658902595
0.23446525363702353,0.2498239076991391
0.8073549220576037,1.3839756505172272
-0.1397247636666128,0.6987709790524735
-0.8395353278067539,-1.3162580592434123
0.0,-0.9673704553304279
0.0,-0.18414521944878656
-0.14684138832927118,0.6270530484873484
0.07800251200127306,-0.15979726470692523
-1.0324214776923775,-0.4078427102190868
0.44057259138598104,0.15148069782371953
1.1468413883292707,1.2934665067314133
0.056583528366367375,0.33395870653765014
0.0,-0.6619275239833551
6.199672344836365,6.22809872875704
3.764286200165719,3.1915463395948693
0.900464326449085,-0.12687864344039868
-0.8813555035013811,-0.6414861108266059
0.485426827170242,-0.29184675724249765
0.22948184612276723,0.1287908263064627
0.4150374992788448,1.0081497061907774
0.8845227825800648,1.049764507700397
0.0,-0.7438967470754414
1.4594316186372973,0.2682247112560566
-2.057715497856287,-0.006259452604618308
-0.04890960048094595,-1.2157063432836075
1.971985623830403,2.247738141262628
-2.587389238115696,0.35923498274098525
1.6280312226130418,1.3349848383853185
4.743391863325639,3.004422686682999
-0.18442457113742705,0.6082963447035166
1.4947646917495776,0.9414659049308833
0.1375035237499347,0.13036997993757252
0.6322682154995123,0.26319429346191914
1.4195388915137839,1.5634164439233966
0.8744691179161412,0.5398084324443551
1.087462841250339,1.4082291367720623
1.6280312226130418,1.758537037814114
1.0,0.4420886027830565
1.472852134399619,2.5645013807980837
3.4037221860510094,2.4265409240364963
6.742692205193163,4.360495798778123
-0.12553088208385876,-0.013379339811003633
1.3219280948873626,2.066206278394266
1.3692338096657197,0.9364947280320678
-0.9328858041414634,-0.4435248323121703
1.765534746362977,1.3795201465836262
1.1699250014423122,0.5863910269902843
0.485426827170242,-0.1675806031730649
3.4474589769712214,2.7276065515943113
1.3479233034203064,1.0049587592867393
1.9601072728764866,1.4166255612274974
5.392317422778761,3.9809058544118647
1.280107919192735,1.1788648235007275
0.19264507794239583,0.3907487698994415
3.5405683813627027,2.046322387732298
-0.6280312226130418,-0.8519476067919014
-0.3410369178350665,-0.4321162453125533
-0.11547721741993477,0.548355967747383
0.7218981460772644,1.137753385764833
0.5431423250265288,0.9079746656150262
0.0,0.640248773848541
1.6322682154995127,1.8629516811209132
-0.485426827170242,-1.3678218884999818
2.7369655941662066,2.7600734598790426
0.2223924213364481,-0.38280399008447585
6.742692205193163,4.013457881488174
2.5800720043740837,3.606272753286427
1.2223924213364477,1.3021214895011621
-0.10691520391651199,-0.9825856371477755
1.1822033312207498,1.3980670481644621
-0.20645087746742652,0.1924559097616788
6.742692205193163,3.893971918437806
0.1154772174199361,0.23407071127129853
-1.5215371205795227,-0.1689775202817826
1.2223924213364477,1.2976089793077705
3.0,2.339391944225649
3.4474589769712214,2.6639712953852612
-0.1375035237499347,-0.28973830616647095
-0.5849625007211565,-0.19892918805348447
-0.8930847960834876,0.30077282353982593
1.6780719051126378,1.2862690295691515
-0.24100809950379487,0.1031270355355669
0.6780719051126383,1.0363210177220126
-2.459431618637297,-1.2585937669698006
0.925999418556223,-0.055354018093976665
0.7589919004962051,-0.0026976014970068185
1.415037499278844,0.9587817412181083
-0.1979393776119096,-0.1273965716064436
-1.624490864907794,-1.2482217809527518
0.4995710094905119,0.5940819271542791
1.9757524537533229,0.16997233578600415
0.947532580105864,0.8715632902461137
0.15488560197817147,-0.43491500124369353
0.739848102699328,0.6706529667855321
0.0,0.1803799295572327
-4.105534414172357,-1.8885652521395089
1.2444187276664471,0.5566292779803854
0.2995602818589078,0.6200930153274226
-2.4208431209600496,-0.5591013837426414
-0.022900402110078488,1.8289119641315947
0.12553088208385876,-0.9359110917774491
1.2370391973008492,0.9066372016247117
-1.9634741239748865,-0.08794466499577425
0.7884958948062879,0.9151695911414238
